,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Week_day
6850,21.4725,33.5675,464.0,1458.75,0.005321747,1,1
6851,21.5,33.59,464.0,1462.0,0.005334396999999999,1,1
6852,21.5,33.595,464.0,1464.25,0.005335198,1,1
6853,21.5,33.5675,467.75,1472.5,0.005330793,1,1
6854,21.5,33.84,456.5,1455.5,0.005374441999999999,1,1
6855,21.5,33.79333333,464.0,1460.333333,0.005366966999999999,1,1
6856,21.5,33.4475,464.0,1445.75,0.005311573000000001,1,1
6857,21.525,33.52,464.0,1445.0,0.0053314090000000005,1,1
6858,21.5,33.63333333,464.0,1431.666667,0.005341338,1,1
6859,21.5,33.7975,475.25,1435.25,0.0053676340000000005,1,1
6860,21.5,33.69333333,479.0,1429.0,0.005350948,1,1
6861,21.53333333,34.1,479.0,1430.0,0.005427256,1,1
6862,21.55,33.895,479.0,1399.0,0.005399899999999999,1,1
6863,21.56666667,33.79,474.0,1399.0,0.005388569,1,1
6864,21.575,33.595,479.0,1375.5,0.00535996,1,1
6865,21.575,33.79,479.0,1385.25,0.005391341,1,1
6866,21.6,33.8,471.5,1378.5,0.005401279,1,1
6867,21.56666667,34.43,464.0,1366.5,0.0054915319999999995,1,1
6868,21.525,34.45,474.5,1396.75,0.005480631,1,1
6869,21.6,34.475,462.75,1419.75,0.0055101,1,1
6870,21.56666667,34.5,469.0,1422.666667,0.005502796,1,1
6871,21.575,34.5,461.5,1428.0,0.005505628,1,1
6872,21.5,34.5,454.0,1430.0,0.005480186999999999,1,1
6873,21.525,34.475,454.0,1424.75,0.005484643000000001,1,1
6874,21.5,34.4475,460.75,1423.0,0.005471774,1,1
6875,21.5,34.45,464.5,1401.0,0.005472174000000001,1,1
6876,21.5,34.39666667,463.0,1407.0,0.005463628000000001,1,1
6877,21.5,34.4,460.75,1401.25,0.005464162,1,1
6878,21.5,34.4,468.0,1395.0,0.005464162,1,1
6879,21.5,34.4225,464.5,1396.5,0.0054677680000000005,1,1
6880,21.5,34.4225,464.5,1391.5,0.0054677680000000005,1,1
6881,21.5,34.345,454.0,1399.0,0.005455349,1,1
6882,21.5,34.29,454.0,1402.25,0.0054465369999999996,1,1
6883,21.5,34.29,454.0,1401.0,0.0054465369999999996,1,1
6884,21.5,34.245,454.0,1390.75,0.005439327,1,1
6885,21.445,34.195,454.0,1386.5,0.005412892,1,1
6886,21.5,34.2,454.0,1380.0,0.005432116999999999,1,1
6887,21.5,34.2,454.0,1370.0,0.005432116999999999,1,1
6888,21.42666667,34.06,469.0,1367.666667,0.0053852330000000006,1,1
6889,21.39,34.0675,471.75,1362.0,0.005374236,1,1
6890,21.4175,34.0225,467.75,1365.25,0.005376206,1,1
6891,21.445,34.045,481.5,1361.5,0.005388942,1,1
6892,21.39,33.95,482.75,1355.5,0.00535554,1,1
6893,21.39,33.9,489.0,1340.0,0.005347585,1,1
6894,21.4725,33.925,496.5,1347.0,0.005378914,1,1
6895,21.4725,33.8975,499.0,1337.25,0.005374516,1,1
6896,21.5,33.9,499.0,1339.333333,0.005384054,1,1
6897,21.5,33.845,514.0,1330.5,0.005375243,1,1
6898,21.39,33.7,514.0,1326.5,0.0053157659999999995,1,1
6899,21.42666667,33.69333333,510.66666669999995,1324.333333,0.005326762,1,1
6900,21.5,33.7,514.0,1315.666667,0.005352015999999999,1,1
6901,21.5,33.7,510.25,1314.0,0.005352015999999999,1,1
6902,21.5,33.62666667,499.0,1312.666667,0.00534027,1,1
6903,21.5,33.59,496.5,1316.25,0.005334396999999999,1,1
6904,21.5,33.59,504.0,1312.0,0.005334396999999999,1,1
6905,21.5,33.59,489.0,1307.0,0.005334396999999999,1,1
6906,21.5,33.56,480.66666669999995,1312.333333,0.005329591999999999,1,1
6907,21.5,33.5,486.5,1305.75,0.005319981999999999,1,1
6908,21.5,33.5,479.0,1290.75,0.005319981999999999,1,1
6909,21.5,33.5,475.25,1281.5,0.005319981999999999,1,1
6910,21.5,33.46666667,464.0,1283.333333,0.005314643000000001,1,1
6911,21.5,33.425,464.0,1279.25,0.00530797,1,1
6912,21.5,33.4,464.0,1274.333333,0.005303965999999999,1,1
6913,21.5,33.3725,469.25,1267.5,0.005299562,1,1
6914,21.5,33.3175,474.5,1257.0,0.0052907530000000005,1,1
6915,21.5,33.3175,474.5,1254.75,0.0052907530000000005,1,1
6916,21.5,33.29,471.0,1255.333333,0.005286349,1,1
6917,21.5,33.29,466.75,1262.5,0.005286349,1,1
6918,21.5,33.29,469.0,1262.0,0.005286349,1,1
6919,21.5,33.245,469.0,1254.0,0.005279143000000001,1,1
6920,21.5,33.2225,31.0,1246.0,0.00527554,1,1
6921,21.5,33.16333333,31.0,1243.333333,0.005266065,0,1
6922,21.5,33.23,31.0,1236.666667,0.005276741,0,1
6923,21.5,33.2675,26.5,1229.25,0.005282746,0,1
6924,21.4175,33.09,13.0,1229.75,0.005227615,0,1
6925,21.39,33.09,13.0,1222.0,0.005218739,0,1
6926,21.39,33.09,13.0,1213.75,0.005218739,0,1
6927,21.39,33.09,13.0,1209.333333,0.005218739,0,1
6928,21.39,33.0675,26.5,1201.25,0.005215160999999999,0,1
6929,21.365,33.09,26.5,1197.5,0.005210682,0,1
6930,21.29,33.06,22.0,1197.666667,0.005181835,0,1
6931,21.315,33.045,13.0,1196.25,0.005187477,0,1
6932,21.29,33.03,13.0,1189.666667,0.005177093,0,1
6933,21.29,33.0,13.0,1175.75,0.005172352,0,1
6934,21.29,33.0,13.0,1169.0,0.005172352,0,1
6935,21.29,33.0,13.0,1161.333333,0.005172352,0,1
6936,21.29,33.0,13.0,1159.0,0.005172352,0,1
6937,21.2675,32.95,13.0,1159.75,0.005157269,0,1
6938,21.2,32.9,13.0,1151.666667,0.00512792,0,1
6939,21.2,32.9,13.0,1138.4,0.00512792,0,1
6940,21.2,32.9,13.0,1128.25,0.00512792,0,1
6941,21.2,32.8725,13.0,1132.25,0.005123598,0,1
6942,21.2,32.79,13.0,1115.5,0.005110634,0,1
6943,21.16666667,32.79,167.0,1117.333333,0.0051001020000000005,0,1
6944,21.15,32.845,365.75,1121.0,0.005103459,1,1
6945,21.2,32.745,454.0,1108.0,0.005103563,1,1
6946,21.13333333,32.79,454.0,1094.0,0.00508959,1,1
6947,21.15,32.9,454.0,1106.0,0.005112076,1,1
6948,21.2,32.845,454.0,1104.25,0.005119277,1,1
6949,21.2,32.845,454.0,1102.0,0.005119277,1,1
6950,21.2,32.9,454.0,1113.75,0.00512792,1,1
6951,21.2,32.9,454.0,1113.0,0.00512792,1,1
6952,21.2,32.9,454.0,1117.333333,0.00512792,1,1
6953,21.2,32.9,454.0,1110.75,0.00512792,1,1
6954,21.2,32.9,461.5,1113.25,0.00512792,1,1
6955,21.2,32.9,469.0,1116.0,0.00512792,1,1
6956,21.245,32.925,469.0,1123.25,0.005146156,1,1
6957,21.2675,32.9725,469.0,1122.666667,0.0051608190000000005,1,1
6958,21.245,32.95,469.0,1122.2,0.005150096,1,1
6959,21.29,32.96666667,467.33333330000005,1123.333333,0.005167084000000001,1,1
6960,21.245,32.925,474.5,1126.5,0.005146156,1,1
6961,21.26,32.96666667,478.0,1125.333333,0.005157506,1,1
6962,21.29,33.0,474.5,1119.5,0.005172352,1,1
6963,21.29,33.0,478.0,1125.0,0.005172352,1,1
6964,21.29,32.975,464.0,1124.75,0.0051684009999999996,1,1
6965,21.29,32.975,469.25,1130.5,0.0051684009999999996,1,1
6966,21.29,32.95,474.5,1131.5,0.00516445,1,1
6967,21.29,32.95,474.5,1129.5,0.00516445,1,1
6968,21.29,32.93333333,472.66666669999995,1127.666667,0.005161816,1,1
6969,21.34,32.975,474.5,1131.0,0.005184404,1,1
6970,21.29,33.05,451.5,1129.0,0.0051802540000000005,1,1
6971,21.29,33.2225,459.0,1147.25,0.0052075179999999995,1,1
6972,21.29,33.045,459.0,1143.5,0.005179464,1,1
6973,21.365,33.1725,466.5,1149.5,0.005223782,1,1
6974,21.39,33.3725,469.25,1164.0,0.00526367,1,1
6975,21.39,33.5,464.0,1171.666667,0.005283950999999999,1,1
6976,21.39,33.545,475.25,1176.5,0.0052911090000000004,1,1
6977,21.39,33.66333333,484.0,1184.666667,0.005309933,1,1
6978,21.39,33.7,482.75,1187.75,0.0053157659999999995,1,1
6979,21.39,33.7225,484.0,1198.25,0.005319346,1,1
6980,21.4175,33.87,484.0,1202.75,0.005351901,1,1
6981,21.4725,33.95,474.0,1218.0,0.005382911999999999,1,1
6982,21.46333333,33.96666667,479.0,1221.333333,0.0053825290000000005,1,1
6983,21.5,34.045,489.0,1226.0,0.005407283000000001,1,1
6984,21.5,34.045,489.0,1230.25,0.005407283000000001,1,1
6985,21.5,34.0675,489.0,1235.5,0.005410888000000001,1,1
6986,21.5,34.045,489.0,1240.0,0.005407283000000001,1,1
6987,21.5,34.09,489.0,1242.0,0.005414493,1,1
6988,21.5,34.2,479.0,1242.0,0.005432116999999999,1,1
6989,21.525,34.2,477.75,1249.0,0.00544051,1,1
6990,21.5,34.26,487.33333330000005,1260.333333,0.00544173,1,1
6991,21.5,34.245,484.0,1259.25,0.005439327,1,1
6992,21.525,34.295,479.0,1261.0,0.005455755,1,1
6993,21.6,34.29,489.0,1272.5,0.005480271,1,1
6994,21.56666667,34.29,484.0,1271.0,0.005469005999999999,1,1
6995,21.6,34.345,474.0,1276.25,0.0054891390000000005,1,1
6996,21.63333333,35.25666667,465.66666669999995,1457.666667,0.005647775,1,1
6997,21.625,34.77,476.5,1423.75,0.0055662540000000005,1,1
6998,21.66666667,34.65666667,479.0,1342.666667,0.005562231999999999,1,1
6999,21.65,34.7675,474.0,1341.75,0.0055744440000000004,1,1
7000,21.63333333,34.69333333,480.66666669999995,1345.0,0.005556728,1,1
7001,21.7,34.8175,477.75,1353.75,0.005599781,1,1
7002,21.66666667,34.83,489.0,1355.333333,0.005590301,1,1
7003,21.7,35.0225,474.0,1369.5,0.005633051,1,1
7004,21.7,35.0225,489.0,1383.25,0.005633051,1,1
7005,21.7,35.0,472.75,1399.75,0.005629399,1,1
7006,21.7,35.09,472.33333330000005,1398.333333,0.005644006,1,1
7007,21.745,35.24,479.0,1418.5,0.0056841090000000006,1,1
7008,21.7,35.26,474.0,1428.666667,0.005671599,1,1
7009,21.7,35.345,464.0,1441.0,0.005685396,1,1
7010,21.73,35.4,464.0,1440.0,0.005704872,1,1
7011,21.745,35.475,474.5,1453.0,0.005722362,1,1
7012,21.7675,35.5675,464.0,1464.25,0.005745388000000001,1,1
7013,21.76,35.59,464.0,1469.0,0.005746398000000001,1,1
7014,21.79,35.645,464.0,1471.0,0.005766018,1,1
7015,21.79,35.6725,464.0,1477.0,0.005770506999999999,1,1
7016,21.79,35.6725,464.0,1483.5,0.005770506999999999,1,1
7017,21.79,35.845,474.5,1496.5,0.0057986719999999995,1,1
7018,21.815,35.845,470.75,1498.0,0.005807616999999999,1,1
7019,21.79,35.86333333,467.33333330000005,1503.666667,0.005801665,1,1
7020,21.84,35.95,466.75,1513.0,0.005833773,1,1
7021,21.84,35.9,466.5,1520.5,0.0058255830000000005,1,1
7022,21.84,36.0225,469.0,1540.0,0.0058456490000000005,1,1
7023,21.84,36.145,465.25,1541.0,0.005865715,1,1
7024,21.865,36.24,454.0,1565.0,0.005890348,1,1
7025,21.89,36.29,457.0,1579.2,0.005907648000000001,1,1
7026,21.89,36.32666667,464.0,1580.0,0.005913674,1,1
7027,21.89,36.425,457.75,1581.0,0.005929834,1,1
7028,21.89,36.53,454.0,1592.666667,0.005947091,1,1
7029,21.89,36.53,454.0,1600.666667,0.005947091,1,1
7030,21.89,36.5725,455.5,1605.25,0.0059540769999999995,1,1
7031,21.89,36.595,453.25,1616.5,0.005957775,1,1
7032,21.89,36.59,449.5,1625.0,0.005956953,1,1
7033,21.89,36.66333333,453.0,1630.0,0.005969006,1,1
7034,21.89,36.645,449.5,1636.5,0.005965993,1,1
7035,21.89,36.7,449.5,1649.25,0.005975033,1,1
7036,21.89,36.76,453.0,1661.666667,0.005984896,1,1
7037,21.89,36.83333333,460.0,1665.0,0.00599695,1,1
7038,21.89,36.8725,456.0,1662.25,0.0060033890000000005,1,1
7039,21.89,36.845,456.0,1667.5,0.005998868,1,1
7040,21.9175,36.845,444.0,1682.75,0.006009044,1,1
7041,21.89,36.95,444.0,1684.0,0.006016129,1,1
7042,21.9175,37.09,444.0,1689.5,0.00604939,1,1
7043,21.945,37.045,444.0,1695.0,0.006052226,1,1
7044,21.89,37.0675,444.0,1707.5,0.006035446,1,1
7045,21.89,37.0,444.0,1714.3333329999998,0.006024349,1,1
7046,21.945,36.95,444.0,1715.2,0.006036555,1,1
7047,21.89,37.16333333,444.0,1718.3333329999998,0.006051201,1,1
7048,21.9175,37.15,440.25,1727.5,0.006059271,1,1
7049,21.89,37.06,444.0,1722.6666670000002,0.006034213,1,1
7050,21.9175,37.145,444.0,1716.25,0.006058447,1,1
7051,21.945,37.2,444.0,1723.5,0.006077796999999999,1,1
7052,21.9175,37.24,444.0,1735.0,0.006074094,1,1
7053,21.89,37.3975,444.0,1744.75,0.006089703,1,1
7054,21.945,37.425,444.0,1748.0,0.006114919,1,1
7055,21.92666667,37.4,439.0,1752.3333329999998,0.006103894,1,1
7056,21.945,37.45,444.0,1757.75,0.0061190440000000006,1,1
7057,21.9175,37.2725,444.0,1762.0,0.006079446,1,1
7058,21.945,37.4,444.0,1762.5,0.006110794,1,1
7059,21.945,37.475,444.0,1763.25,0.006123169,1,1
7060,21.92666667,37.46333333,444.0,1767.0,0.006114331999999999,1,1
7061,21.89,37.4725,444.0,1774.5,0.006102036,1,1
7062,21.945,37.425,444.0,1780.0,0.006114919,1,1
7063,21.89,37.495,444.0,1785.0,0.006105736,1,1
7064,22.0,37.545,432.75,1792.0,0.006155544000000001,1,1
7065,21.96333333,37.56,434.0,1798.3333329999998,0.006144131999999999,1,1
7066,22.0,37.6725,440.25,1802.0,0.006176655,1,1
7067,22.0,37.59,444.0,1813.25,0.006162995,1,1
7068,22.0,37.66333333,439.0,1815.5,0.006175137,1,1
7069,22.0,37.6725,440.25,1814.75,0.006176655,1,1
7070,21.9725,37.6725,440.25,1828.0,0.006166199,1,1
7071,21.9725,37.745,444.0,1837.5,0.006178184000000001,1,1
7072,21.96333333,37.56,439.0,1828.3333329999998,0.006144131999999999,1,1
7073,22.0,37.62666667,439.0,1817.0,0.006169066,1,1
7074,21.9725,37.9,444.0,1819.0,0.0062038069999999996,1,1
7075,21.9725,37.795,444.0,1826.5,0.006186449,1,1
7076,21.89,37.7,444.0,1823.5,0.0061394480000000005,1,1
7077,22.0,37.95,444.0,1832.75,0.006222608,1,1
7078,22.0,37.79,444.0,1847.0,0.006196111999999999,1,1
7079,21.9725,37.9475,444.0,1845.5,0.00621166,1,1
7080,21.96333333,37.89666667,444.0,1846.6666670000002,0.0061997530000000006,1,1
7081,22.0,37.945,444.0,1848.25,0.00622178,1,1
7082,22.0,38.03,444.0,1850.0,0.006235856999999999,1,1
7083,22.0,38.09,444.0,1860.5,0.006245794,1,1
7084,21.96333333,38.09,444.0,1866.6666670000002,0.006231699,1,1
7085,22.0,38.16333333,444.0,1868.3333329999998,0.00625794,1,1
7086,22.0,38.1175,444.0,1875.5,0.0062503490000000005,1,1
7087,22.0,38.145,444.0,1879.25,0.006254903000000001,1,1
7088,22.0,38.23,439.0,1888.6666670000002,0.006268981999999999,1,1
7089,22.0,38.4,444.0,1896.3333329999998,0.006297141,1,1
7090,22.0,38.2725,432.75,1895.0,0.006276021999999999,1,1
7091,22.0,38.29666667,429.0,1895.6666670000002,0.006280024,1,1
7092,22.0,38.37,441.0,1904.0,0.0062921719999999995,1,1
7093,22.0,38.3975,438.0,1909.75,0.006296726999999999,1,1
7094,22.0,38.345,438.0,1911.0,0.00628803,1,1
7095,22.0,38.46666667,441.0,1915.6666670000002,0.0063081840000000005,1,1
7096,22.0,38.47,438.0,1932.25,0.006308736999999999,1,1
7097,22.0,38.5675,438.0,1933.75,0.006324888000000001,1,1
7098,22.0,38.59,438.0,1940.0,0.006328616,1,1
7099,22.0,38.5675,438.0,1938.25,0.006324888000000001,1,1
7100,22.0,38.56,441.0,1935.3333329999998,0.006323646,1,1
7101,22.025,38.7,438.0,1943.5,0.0063566230000000005,1,1
7102,22.0,38.645,438.0,1940.0,0.006337727,1,1
7103,22.0,38.6175,438.0,1949.25,0.006333172,1,1
7104,22.05,38.7675,438.0,1950.75,0.006377639,1,1
7105,22.06666667,38.79,441.0,1955.3333329999998,0.006387933,1,1
7106,22.05,38.69,438.0,1962.75,0.006364759,1,1
7107,22.025,38.8,438.0,1959.25,0.006373217,1,1
7108,22.03333333,38.65666667,441.0,1968.3333329999998,0.006352694,1,1
7109,22.075,38.745,438.0,1974.5,0.006383722,1,1
7110,22.075,38.895,438.0,1981.25,0.006408690999999999,1,1
7111,22.1,38.845,438.0,1972.5,0.006410229,1,1
7112,22.1,39.0,438.0,1984.5,0.006436071999999999,1,1
7113,22.075,38.8975,438.0,1991.75,0.006409107,1,1
7114,22.05,38.9975,438.0,1994.25,0.006415866,1,1
7115,22.1,39.045,438.0,2008.25,0.006443575,1,1
7116,22.06666667,39.02666667,441.0,2014.3333329999998,0.00642731,1,1
7117,22.1,39.0425,442.5,2014.0,0.006443158,1,1
7118,22.1,39.0,447.0,2016.3333329999998,0.006436071999999999,1,1
7119,22.1,38.97,443.5,2011.25,0.00643107,1,1
7120,22.1,38.76,447.0,2003.3333329999998,0.0063960580000000005,1,1
7121,22.1,38.69,447.0,1995.0,0.006384388,1,1
7122,22.1,38.845,447.0,2005.0,0.006410229,1,1
7123,22.1,38.8,447.0,2012.75,0.0064027269999999996,1,1
7124,22.1,38.79,447.0,2011.5,0.006401059000000001,1,1
7125,22.1,38.745,447.0,1993.75,0.006393556999999999,1,1
7126,22.1,38.79,447.0,1989.0,0.006401059000000001,1,1
7127,22.1,38.8225,447.0,1993.5,0.006406478,1,1
7128,22.1,38.845,447.0,1995.5,0.006410229,1,1
7129,22.1,38.73,447.0,1981.6666670000002,0.0063910569999999995,1,1
7130,22.1,38.834,447.0,1982.0,0.006408395,1,1
7131,22.1,38.79,447.0,1990.8,0.006401059000000001,1,1
7132,22.1,38.86333333,442.33333330000005,1995.3333329999998,0.006413286,1,1
7133,22.1,38.6225,436.5,1989.25,0.006373136,1,1
7134,22.1,38.6175,436.5,1950.75,0.006372302,1,1
7135,22.1,38.7675,436.5,1962.25,0.006397308000000001,1,1
7136,22.1,38.7,433.0,1974.5,0.006386055,1,1
7137,22.1,38.745,433.0,1988.0,0.006393556999999999,1,1
7138,22.1,38.845,433.0,1987.0,0.006410229,1,1
7139,22.1,38.845,433.0,2000.25,0.006410229,1,1
7140,22.1,38.79,433.0,2000.0,0.006401059000000001,1,1
7141,22.1,38.82666667,433.0,2001.0,0.006407171999999999,1,1
7142,22.1,38.79,433.0,1997.5,0.006401059000000001,1,1
7143,22.1,38.845,433.0,1997.5,0.006410229,1,1
7144,22.1,38.845,433.0,2007.5,0.006410229,1,1
7145,22.1,38.79,433.0,2007.0,0.006401059000000001,1,1
7146,22.1,38.8725,433.0,1997.5,0.0064148140000000005,1,1
7147,22.1,38.95,433.0,2001.0,0.006427735,1,1
7148,22.1,38.9475,433.0,2010.5,0.0064273180000000004,1,1
7149,22.1,39.0,433.0,2005.0,0.006436071999999999,1,1
7150,22.1,39.0,433.0,2007.6666670000002,0.006436071999999999,1,1
7151,22.1,38.9725,433.0,2008.25,0.006431487,1,1
7152,22.1,39.0225,433.0,2012.25,0.006439823000000001,1,1
7153,22.1,39.0,433.0,2027.5,0.006436071999999999,1,1
7154,22.1,39.0,433.0,2028.5,0.006436071999999999,1,1
7155,22.1,38.975,433.0,2021.75,0.006431903,1,1
7156,22.1,39.0,433.0,2012.5,0.006436071999999999,1,1
7157,22.1,38.975,433.0,2007.0,0.006431903,1,1
7158,22.1,39.0225,433.0,2008.25,0.006439823000000001,1,1
7159,22.1,39.045,433.0,2019.25,0.006443575,1,1
7160,22.1,39.03,433.0,2028.0,0.006441074000000001,1,1
7161,22.1,39.0675,433.0,2015.5,0.006447326999999999,1,1
7162,22.1,39.0,433.0,2010.3333329999998,0.006436071999999999,1,1
7163,22.1,39.0225,433.0,2019.0,0.006439823000000001,1,1
7164,22.1,39.0675,433.0,2022.5,0.006447326999999999,1,1
7165,22.1,39.03,433.0,2016.0,0.006441074000000001,1,1
7166,22.1,39.09,433.0,2013.0,0.006451078000000001,1,1
7167,22.1,39.09,433.0,2017.25,0.006451078000000001,1,1
7168,22.1,39.1175,433.0,2012.5,0.006455664,1,1
7169,22.1,39.09,433.0,2026.0,0.006451078000000001,1,1
7170,22.13333333,39.09,433.0,2023.0,0.006464333,1,1
7171,22.1,39.09,433.0,2027.5,0.006451078000000001,1,1
7172,22.1,39.0675,433.0,2025.25,0.006447326999999999,1,1
7173,22.1,39.0675,433.0,2028.25,0.006447326999999999,1,1
7174,22.1,38.79666667,433.0,2012.3333329999998,0.006402171,1,1
7175,22.1,38.86,433.0,1998.3333329999998,0.00641273,1,1
7176,22.1,38.7225,426.0,1984.25,0.006389806,1,1
7177,22.1,38.9,413.6666667,1973.3333329999998,0.006419399,1,1
7178,22.175,38.9725,328.0,1986.5,0.006461252,1,1
7179,22.175,38.895,397.0,1984.75,0.00644827,1,1
7180,22.23,38.93,403.6666667,1995.0,0.006476013,1,1
7181,22.245,38.87,419.0,1995.75,0.006471898,1,1
7182,22.245,38.695,419.0,1994.5,0.006442458000000001,1,1
7183,22.29,38.59,419.0,1992.5,0.0064426019999999995,1,1
7184,22.2675,38.62,433.0,1978.75,0.006438747,1,1
7185,22.2,38.4,433.0,1959.0,0.006375165,1,1
7186,22.2,38.45,433.0,1954.0,0.0063835509999999995,1,1
7187,22.2,38.43333333,429.5,1943.5,0.006380756,1,1
7188,22.2,38.4,433.0,1923.75,0.006375165,1,1
7189,22.15,38.425,433.0,1917.5,0.006359759,1,1
7190,22.125,38.45,433.0,1926.0,0.006354154,1,1
7191,22.1,38.4,433.0,1927.5,0.006336046999999999,1,1
7192,22.125,38.3175,433.0,1921.75,0.006332034,1,1
7193,22.1,38.29,433.0,1917.5,0.006317712,1,1
7194,22.1,38.29,433.0,1901.75,0.006317712,1,1
7195,22.1,38.29,433.0,1893.3333329999998,0.006317712,1,1
7196,22.1,38.27875,430.66666669999995,1893.8333329999998,0.0063158369999999995,1,1
7197,22.1,38.2675,428.33333330000005,1894.3333329999998,0.006313961999999999,1,1
7198,22.1,38.2,433.0,1880.0,0.006302711999999999,1,1
7199,22.1,38.1175,429.5,1871.25,0.006288963000000001,1,1
7200,22.1,38.145,433.0,1863.75,0.006293546,1,1
7201,22.1,38.09,433.0,1859.3333329999998,0.00628438,1,1
7202,22.1,38.09,423.66666669999995,1855.0,0.00628438,1,1
7203,22.1,38.09,429.5,1851.25,0.00628438,1,1
7204,22.1,38.0675,429.5,1845.0,0.00628063,1,1
7205,22.1,37.975,433.0,1839.25,0.006265215,1,1
7206,22.1,37.95,426.0,1831.0,0.006261049,1,1
7207,22.1,37.93333333,428.33333330000005,1830.0,0.006258271,1,1
7208,22.1,37.925,429.5,1826.0,0.006256883,1,1
7209,22.075,37.8975,433.0,1819.25,0.006242684,1,1
7210,22.1,37.9,426.0,1803.25,0.006252717,1,1
7211,22.1,37.8175,426.0,1801.75,0.0062389690000000005,1,1
7212,22.06666667,37.76,423.66666669999995,1796.6666670000002,0.006216617,1,1
7213,22.1,37.79,209.5,1788.5,0.006234386999999999,1,1
7214,22.1,37.69,0.0,1784.5,0.006217725,0,1
7215,22.03333333,37.59666667,0.0,1774.0,0.006176767,0,1
7216,22.0,37.59,0.0,1755.5,0.006162995,0,1
7217,22.05,37.645,0.0,1742.0,0.0061911380000000005,0,1
7218,22.0,37.59,0.0,1742.0,0.006162995,0,1
7219,22.0,37.56,0.0,1737.0,0.006158027,0,1
7220,21.89,37.5,0.0,1729.5,0.006106558000000001,0,1
7221,21.89,37.5,0.0,1722.0,0.006106558000000001,0,1
7222,21.89,37.45,0.0,1706.75,0.006098335999999999,0,1
7223,21.89,37.4,0.0,1697.0,0.006090114000000001,0,1
7224,21.89,37.4,0.0,1694.0,0.006090114000000001,0,1
7225,21.84,37.345,0.0,1682.0,0.006062353,0,1
7226,21.79,37.29,0.0,1678.0,0.006034698000000001,0,1
7227,21.79,37.29,0.0,1661.5,0.006034698000000001,0,1
7228,21.79,37.2,0.0,1660.5,0.006019993,0,1
7229,21.79,37.2,0.0,1640.5,0.006019993,0,1
7230,21.73,37.12666667,0.0,1629.0,0.00598581,0,1
7231,21.745,37.145,0.0,1627.0,0.005994340999999999,0,1
7232,21.7,37.145,0.0,1623.5,0.005977716,0,1
7233,21.7,37.045,0.0,1585.0,0.0059614690000000005,0,1
7234,21.7,37.0,0.0,1573.0,0.005954158,0,1
7235,21.7,37.0,0.0,1545.666667,0.005954158,0,1
7236,21.63333333,36.93333333,0.0,1544.333333,0.005918916,0,1
7237,21.6,36.9,0.0,1536.0,0.005901361999999999,0,1
7238,21.6,36.925,0.0,1534.25,0.005905398,0,1
7239,21.6,36.9,0.0,1530.0,0.005901361999999999,0,1
7240,21.55,36.79,0.0,1517.0,0.005865459,0,1
7241,21.55,36.845,0.0,1512.0,0.00587431,0,1
7242,21.53333333,36.79,0.0,1508.333333,0.0058594219999999995,0,1
7243,21.55,36.745,0.0,1495.0,0.005858217,0,1
7244,21.5,36.79,0.0,1491.0,0.005847363,0,1
7245,21.5,36.7,0.0,1474.5,0.005832925,0,1
7246,21.5,36.7,0.0,1461.5,0.005832925,0,1
7247,21.5,36.7,0.0,1462.5,0.005832925,0,1
7248,21.39,36.59,0.0,1466.0,0.005775862,0,1
7249,21.445,36.6,0.0,1453.5,0.005797139000000001,0,1
7250,21.39,36.59,0.0,1449.0,0.005775862,0,1
7251,21.39,36.5,0.0,1429.0,0.0057615240000000005,0,1
7252,21.39,36.5,0.0,1421.0,0.0057615240000000005,0,1
7253,21.39,36.5,0.0,1419.0,0.0057615240000000005,0,1
7254,21.34,36.5,0.0,1408.0,0.00574373,0,1
7255,21.29,36.4,0.0,1399.5,0.005710153000000001,0,1
7256,21.29,36.4,0.0,1391.0,0.005710153000000001,0,1
7257,21.29,36.5,0.0,1390.0,0.005725985,0,1
7258,21.29,36.43333333,0.0,1392.333333,0.00571543,0,1
7259,21.29,36.4,0.0,1381.0,0.005710153000000001,0,1
7260,21.29,36.45,0.0,1381.5,0.005718069,0,1
7261,21.2,36.29,0.0,1372.0,0.005661106999999999,0,1
7262,21.2,36.245,0.0,1355.0,0.005654023,0,1
7263,21.2,36.2,0.0,1356.0,0.00564694,0,1
7264,21.2,36.2,0.0,1341.0,0.00564694,0,1
7265,21.2,36.2,0.0,1335.5,0.00564694,0,1
7266,21.2,36.2,0.0,1320.5,0.00564694,0,1
7267,21.2,36.2,0.0,1313.0,0.00564694,0,1
7268,21.1,36.2,0.0,1298.0,0.005612064,0,1
7269,21.1,36.2,0.0,1303.0,0.005612064,0,1
7270,21.1,36.2,0.0,1295.0,0.005612064,0,1
7271,21.1,36.145,0.0,1287.0,0.00560346,0,1
7272,21.0,36.09,0.0,1280.0,0.0055602790000000004,0,1
7273,21.05,36.145,0.0,1275.5,0.00558612,0,1
7274,21.0,36.09,0.0,1268.0,0.0055602790000000004,0,1
7275,21.0,36.145,0.0,1267.5,0.0055688280000000005,0,1
7276,21.0,36.09,0.0,1267.0,0.0055602790000000004,0,1
7277,21.0,36.12666667,0.0,1267.666667,0.005565978,0,1
7278,21.0,36.09,0.0,1265.0,0.0055602790000000004,0,1
7279,21.0,36.09,0.0,1256.0,0.0055602790000000004,0,1
7280,21.0,36.09,0.0,1250.0,0.0055602790000000004,0,1
