Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Week_day
20.0,30.29,0.0,719.0,0.004379175,0,1
20.0,30.39,0.0,718.0,0.004393735,0,1
20.0,30.29,0.0,713.5,0.004379175,0,1
20.0,30.29,0.0,709.0,0.004379175,0,1
20.0,30.29,0.0,711.0,0.004379175,0,1
20.0,30.29,0.0,710.0,0.004379175,0,1
20.0,30.29,0.0,713.3333332999999,0.004379175,0,1
20.0,30.29,0.0,714.0,0.004379175,0,1
20.05,30.34,0.0,714.5,0.004400155,0,1
20.0,30.2,0.0,711.0,0.004366072,0,1
20.0,30.29,0.0,711.0,0.004379175,0,1
20.0,30.2,0.0,712.0,0.004366072,0,1
20.0,30.23,0.0,715.5,0.00437044,0,1
20.0,30.29,0.0,715.3333332999999,0.004379175,0,1
20.0,30.29,0.0,714.0,0.004379175,0,1
20.0,30.29,0.0,713.5,0.004379175,0,1
20.1,30.29,0.0,725.0,0.004406568,0,1
20.1,30.29,0.0,728.0,0.004406568,0,1
20.0,30.2,0.0,725.0,0.004366072,0,1
20.0,30.2,0.0,722.3333332999999,0.004366072,0,1
20.1,30.29,0.0,718.0,0.004406568,0,1
20.05,30.245,0.0,722.0,0.00438628,0,1
20.0,30.2,0.0,721.0,0.004366072,0,1
20.0,30.2,0.0,723.5,0.004366072,0,1
20.0,30.2,0.0,724.0,0.004366072,0,1
20.0,30.2,0.0,711.3333332999999,0.004366072,0,1
20.0,30.245,0.0,710.0,0.004372624,0,1
20.0,30.26,0.0,711.3333332999999,0.0043748070000000005,0,1
20.0,30.245,0.0,715.0,0.004372624,0,1
20.0,30.29,0.0,716.5,0.004379175,0,1
20.0,30.245,0.0,716.5,0.004372624,0,1
20.0,30.29,0.0,718.0,0.004379175,0,1
20.0,30.29,0.0,715.0,0.004379175,0,1
20.0,30.29,0.0,715.0,0.004379175,0,1
20.0,30.29,0.0,711.5,0.004379175,0,1
20.0,30.29,0.0,715.6666667000001,0.004379175,0,1
20.0,30.29,0.0,720.0,0.004379175,0,1
20.0,30.29,0.0,719.0,0.004379175,0,1
20.0,30.29,0.0,720.5,0.004379175,0,1
20.0,30.29,0.0,725.0,0.004379175,0,1
20.0,30.29,0.0,722.5,0.004379175,0,1
20.0,30.29,0.0,716.5,0.004379175,0,1
20.0,30.26,0.0,716.0,0.0043748070000000005,0,1
19.945,30.29,0.0,718.5,0.004364173,0,1
20.0,30.29,0.0,718.0,0.004379175,0,1
20.0,30.29,0.0,715.0,0.004379175,0,1
20.0,30.29,0.0,715.25,0.004379175,0,1
19.89,30.29,0.0,718.0,0.004349217,0,1
19.89,30.34,0.0,718.0,0.004356446,0,1
19.89,30.39,0.0,716.0,0.0043636759999999995,0,1
19.89,30.39,0.0,715.3333332999999,0.0043636759999999995,0,1
19.89,30.39,0.0,712.5,0.0043636759999999995,0,1
19.89,30.39,0.0,722.0,0.0043636759999999995,0,1
19.89,30.39,0.0,723.0,0.0043636759999999995,0,1
20.0,30.39,0.0,719.0,0.004393735,0,1
19.89,30.39,0.0,731.5,0.0043636759999999995,0,1
19.96333333,30.39,0.0,721.3333332999999,0.004383695,0,1
19.89,30.39,0.0,719.0,0.0043636759999999995,0,1
19.945,30.39,0.0,714.5,0.0043786829999999995,0,1
19.945,30.39,0.0,717.0,0.0043786829999999995,0,1
19.89,30.39,0.0,714.0,0.0043636759999999995,0,1
19.945,30.39,0.0,712.0,0.0043786829999999995,0,1
20.0,30.39,0.0,711.0,0.004393735,0,1
19.92666667,30.35666667,0.0,713.3333332999999,0.004368844,0,1
19.89,30.39,0.0,718.5,0.0043636759999999995,0,1
19.89,30.39,0.0,714.6666667000001,0.0043636759999999995,0,1
19.945,30.39,0.0,715.0,0.0043786829999999995,0,1
19.945,30.39,0.0,718.5,0.0043786829999999995,0,1
20.0,30.29,0.0,719.0,0.004379175,0,1
20.0,30.29,0.0,717.5,0.004379175,0,1
20.0,30.29,0.0,714.5,0.004379175,0,1
20.0,30.29,0.0,712.0,0.004379175,0,1
20.0,30.29,0.0,710.6666667000001,0.004379175,0,1
20.0,30.29,0.0,721.0,0.004379175,0,1
20.0,30.39,0.0,722.6666667000001,0.004393735,0,1
19.89,30.39,0.0,717.0,0.0043636759999999995,0,1
20.0,30.39,0.0,716.0,0.004393735,0,1
20.0,30.34,0.0,714.0,0.004386455,0,1
20.0,30.39,0.0,721.5,0.004393735,0,1
20.0,30.39,0.0,715.5,0.004393735,0,1
19.945,30.39,0.0,713.0,0.0043786829999999995,0,1
19.945,30.39,0.0,707.0,0.0043786829999999995,0,1
20.0,30.39,0.0,716.0,0.004393735,0,1
20.0,30.39,0.0,712.0,0.004393735,0,1
20.0,30.39,0.0,713.0,0.004393735,0,1
19.89,30.445,0.0,715.0,0.004371629,0,1
19.945,30.445,0.0,719.0,0.004386663,0,1
19.89,30.5,0.0,722.0,0.004379582,0,1
19.89,30.5,0.0,722.0,0.004379582,0,1
19.89,30.5,0.0,721.3333332999999,0.004379582,0,1
19.89,30.53333333,0.0,716.6666667000001,0.004384402,0,1
19.89,30.6,0.0,715.0,0.004394043,0,1
19.89,30.6,0.0,713.0,0.004394043,0,1
19.89,30.53333333,0.0,722.3333332999999,0.004384402,0,1
19.945,30.6,0.0,721.5,0.004409155,0,1
19.89,30.55,0.0,720.5,0.004386812,0,1
19.945,30.55,0.0,719.0,0.004401899,0,1
20.0,30.5,0.0,718.0,0.004409751,0,1
20.0,30.5,0.0,722.0,0.004409751,0,1
20.0,30.445,0.0,718.5,0.004401743,0,1
20.0,30.39,0.0,724.0,0.004393735,0,1
20.05,30.39,0.0,727.0,0.0044074579999999995,0,1
20.1,30.39,0.0,725.5,0.0044212190000000005,0,1
20.0,30.29,0.0,724.0,0.004379175,0,1
20.1,30.39,0.0,719.5,0.0044212190000000005,0,1
20.1,30.39,0.0,719.0,0.0044212190000000005,0,1
20.1,30.39,0.0,722.0,0.0044212190000000005,0,1
20.075,30.34,0.0,723.6666667000001,0.00440702,0,1
20.0,30.39,0.0,723.0,0.004393735,0,1
20.05,30.39,0.0,724.5,0.0044074579999999995,0,1
20.0,30.39,0.0,727.0,0.004393735,0,1
20.0,30.46333333,0.0,724.3333332999999,0.004404412,0,1
20.0,30.5,0.0,718.0,0.004409751,0,1
20.0,30.5,0.0,716.5,0.004409751,0,1
20.0,30.5,0.0,718.0,0.004409751,0,1
20.0,30.55,0.0,721.6666667000001,0.004417032,0,1
19.945,30.6,0.0,721.0,0.004409155,0,1
20.0,30.5,0.0,721.5,0.004409751,0,1
20.05,30.445,0.0,724.0,0.004415491,0,1
20.1,30.5,0.0,719.0,0.004437337,0,1
20.1,30.5,0.0,720.0,0.004437337,0,1
20.1,30.5,0.0,725.0,0.004437337,0,1
20.1,30.55,0.0,719.5,0.004444663,0,1
20.06666667,30.53333333,0.0,716.3333332999999,0.004432998,0,1
20.0,30.5,0.0,725.5,0.004409751,0,1
20.0,30.5,0.0,727.5,0.004409751,0,1
20.0,30.5,0.0,728.0,0.004409751,0,1
20.0,30.55,0.0,724.0,0.004417032,0,1
20.0,30.56666667,0.0,725.6666667000001,0.004419458,0,1
20.0,30.55,0.0,722.5,0.004417032,0,1
20.03333333,30.56666667,0.0,726.6666667000001,0.004428657,0,1
20.05,30.6,0.0,722.0,0.004438132,0,1
20.0,30.5,0.0,724.0,0.004409751,0,1
20.1,30.6,0.0,724.0,0.004451989,0,1
20.1,30.5,0.0,723.5,0.004437337,0,1
20.1,30.5,0.0,725.5,0.004437337,0,1
20.1,30.55,0.0,724.5,0.004444663,0,1
20.1,30.6,0.0,727.5,0.004451989,0,1
20.2,30.6,0.0,726.0,0.004479819,0,1
20.1,30.5,0.0,728.0,0.004437337,0,1
20.13333333,30.5,0.0,721.6666667000001,0.004446565,0,1
20.2,30.39,0.0,726.0,0.004448856,0,1
20.2,30.39,0.0,730.5,0.004448856,0,1
20.2,30.39,0.0,728.5,0.004448856,0,1
20.2,30.39,0.0,723.5,0.004448856,0,1
20.245,30.34,0.0,727.25,0.0044539490000000004,0,1
20.2,30.29,0.0,733.5,0.0044341120000000005,0,1
20.26,30.35666667,0.0,728.3333332999999,0.004460577,0,1
20.245,30.395,0.0,727.5,0.004462081,0,1
20.29,30.39,0.0,726.0,0.004473858,0,1
20.245,30.445,0.0,730.0,0.004469474,0,1
20.23,30.42666667,0.0,737.0,0.0044625920000000005,0,1
20.245,30.445,0.0,733.5,0.004469474,0,1
20.26,30.46333333,0.0,736.6666667000001,0.004476364,0,1
20.2,30.39,0.0,731.5,0.004448856,0,1
20.2,30.39,0.0,731.0,0.004448856,0,1
20.29,30.445,0.0,726.5,0.004482014,0,1
20.29,30.39,0.0,732.0,0.004473858,0,1
20.29,30.39,0.0,733.3333332999999,0.004473858,0,1
20.34,30.39,0.0,733.5,0.004487803,0,1
20.39,30.34,0.0,730.0,0.004494325,0,1
20.39,30.39,0.0,725.0,0.004501785,0,1
20.39,30.29,0.0,734.0,0.004486865,0,1
20.39,30.29,0.0,735.0,0.004486865,0,1
20.34,30.39,0.0,732.0,0.004487803,0,1
20.245,30.445,0.0,727.5,0.004469474,0,1
20.2,30.39,0.0,728.5,0.004448856,0,1
20.29,30.5,0.0,726.3333332999999,0.0044901690000000005,0,1
20.29,30.5,0.0,728.0,0.0044901690000000005,0,1
20.34,30.39,0.0,731.5,0.004487803,0,1
20.39,30.42666667,0.0,735.0,0.004507255999999999,0,1
20.39,30.39,0.0,732.5,0.004501785,0,1
20.39,30.39,0.0,733.0,0.004501785,0,1
20.39,30.39,0.0,733.0,0.004501785,0,1
20.42666667,30.39,0.0,730.6666667000001,0.004512063,0,1
20.39,30.29,0.0,733.0,0.004486865,0,1
20.39,30.39,0.0,734.0,0.004501785,0,1
20.39,30.315,0.0,735.5,0.004490595,0,1
20.39,30.29,0.0,733.0,0.004486865,0,1
20.445,30.34,0.0,728.5,0.0045097240000000005,0,1
20.39,30.29,0.0,729.0,0.004486865,0,1
20.39,30.29,0.0,732.0,0.004486865,0,1
20.46333333,30.32333333,0.0,738.6666667000001,0.00451237,0,1
20.5,30.29,0.0,738.0,0.004517659,0,1
20.5,30.34,0.0,736.5,0.00452517,0,1
20.5,30.29,0.0,741.0,0.004517659,0,1
20.5,30.34,0.0,741.0,0.00452517,0,1
20.5,30.39,0.0,736.0,0.004532682,0,1
20.42666667,30.32333333,0.0,734.3333332999999,0.0045020929999999995,0,1
20.39,30.39,0.0,731.0,0.004501785,0,1
20.39,30.39,0.0,737.5,0.004501785,0,1
20.39,30.445,0.0,726.5,0.004509991,0,1
20.34,30.5,0.0,733.0,0.004504164000000001,0,1
20.39,30.5,0.0,729.0,0.004518198,0,1
20.39,30.5,0.0,735.5,0.004518198,0,1
20.35666667,30.5,0.0,734.3333332999999,0.004508838,0,1
20.39,30.5,0.0,735.0,0.004518198,0,1
20.39,30.445,0.0,741.0,0.004509991,0,1
20.39,30.39,0.0,742.5,0.004501785,0,1
20.39,30.42666667,0.0,741.3333332999999,0.004507255999999999,0,1
20.39,30.445,0.0,735.5,0.004509991,0,1
20.39,30.39,0.0,730.5,0.004501785,0,1
20.39,30.39,0.0,732.0,0.004501785,0,1
20.39,30.39,0.0,733.0,0.004501785,0,1
20.39,30.39,0.0,736.25,0.004501785,0,1
20.5,30.39,0.0,738.3333332999999,0.004532682,0,1
20.4725,30.365,0.0,741.75,0.004521191,0,1
20.5,30.39,0.0,735.5,0.004532682,0,1
20.5,30.39,0.0,738.5,0.004532682,0,1
20.5,30.39,0.0,738.0,0.004532682,0,1
20.5,30.39,0.0,738.0,0.004532682,0,1
20.5,30.39,0.0,737.5,0.004532682,0,1
20.5,30.29,0.0,735.0,0.004517659,0,1
20.5,30.29,0.0,735.5,0.004517659,0,1
20.5,30.29,0.0,741.5,0.004517659,0,1
20.5,30.29,0.0,737.5,0.004517659,0,1
20.5,30.29,0.0,735.6666667000001,0.004517659,0,1
20.5,30.29,0.0,737.5,0.004517659,0,1
20.5,30.29,0.0,738.0,0.004517659,0,1
20.5,30.29,0.0,740.5,0.004517659,0,1
20.5,30.29,0.0,738.5,0.004517659,0,1
20.5,30.29,0.0,739.5,0.004517659,0,1
20.5,30.29,0.0,739.5,0.004517659,0,1
20.5,30.245,0.0,739.5,0.004510898,0,1
20.5,30.2,0.0,741.0,0.0045041379999999995,0,1
20.5,30.2,0.0,734.0,0.0045041379999999995,0,1
20.53333333,30.29,0.0,739.3333332999999,0.004527027,0,1
20.55,30.29,0.0,736.0,0.004531717,0,1
20.6,30.245,0.0,743.5,0.004539012,0,1
20.56666667,30.23,0.0,744.6666667000001,0.004527361,0,1
20.6,30.29,0.0,745.0,0.004545815,0,1
20.6,30.2,0.0,746.0,0.004532209000000001,0,1
20.55,30.2,0.0,744.0,0.004518155,0,1
20.5,30.23,0.0,732.6666667000001,0.004508645,0,1
20.5,30.29,0.0,734.0,0.004517659,0,1
20.55,30.245,0.0,742.0,0.004524935999999999,0,1
20.5,30.26,0.0,739.6666667000001,0.004513152,0,1
20.5,30.29,0.0,739.3333332999999,0.004517659,0,1
20.5,30.29,0.0,733.5,0.004517659,0,1
20.5,30.29,0.0,735.0,0.004517659,0,1
20.5,30.29,0.0,740.5,0.004517659,0,1
20.5,30.39,0.0,738.75,0.004532682,0,1
20.5,30.39,0.0,744.0,0.004532682,0,1
20.5,30.39,0.0,742.0,0.004532682,0,1
20.5,30.39,0.0,741.6666667000001,0.004532682,0,1
20.39,30.34,0.0,739.5,0.004494325,0,1
20.39,30.39,0.0,735.6666667000001,0.004501785,0,1
20.39,30.39,0.0,730.0,0.004501785,0,1
20.39,30.39,0.0,731.0,0.004501785,0,1
20.39,30.445,0.0,729.5,0.004509991,0,1
20.39,30.5,0.0,733.0,0.004518198,0,1
20.39,30.5,0.0,732.0,0.004518198,0,1
20.39,30.5,0.0,734.75,0.004518198,0,1
20.39,30.5,0.0,738.0,0.004518198,0,1
20.29,30.5,0.0,738.0,0.0044901690000000005,0,1
20.34,30.5,0.0,738.5,0.004504164000000001,0,1
20.39,30.5,0.0,737.3333332999999,0.004518198,0,1
20.39,30.5,0.0,739.0,0.004518198,0,1
20.39,30.5,0.0,739.0,0.004518198,0,1
20.34,30.5,0.0,735.5,0.004504164000000001,0,1
20.29,30.5,0.0,736.5,0.0044901690000000005,0,1
20.29,30.6,0.0,732.6666667000001,0.004504998,0,1
20.29,30.6,0.0,732.3333332999999,0.004504998,0,1
20.29,30.63333333,0.0,726.0,0.004509941,0,1
20.2,30.55,0.0,736.5,0.004472447,0,1
20.2,30.6,0.0,746.5,0.004479819,0,1
20.2,30.6,0.0,750.0,0.004479819,0,1
20.2,30.6,0.0,749.5,0.004479819,0,1
20.26,30.66666667,0.0,743.6666667000001,0.004506458,0,1
20.26,30.66666667,0.0,742.0,0.004506458,0,1
20.2,30.6,0.0,736.3333332999999,0.004479819,0,1
20.23,30.63333333,0.0,736.0,0.004493123,0,1
20.2,30.6,0.0,740.0,0.004479819,0,1
20.2675,30.675,0.0,744.75,0.004509797,0,1
20.245,30.65,0.0,743.0,0.0044997859999999995,0,1
20.29,30.6,0.0,748.5,0.004504998,0,1
20.29,30.5,0.0,749.0,0.0044901690000000005,0,1
20.29,30.5,0.0,744.0,0.0044901690000000005,0,1
20.34,30.5,0.0,740.75,0.004504164000000001,0,1
20.35666667,30.5,0.0,745.3333332999999,0.004508838,0,1
20.39,30.5,0.0,748.5,0.004518198,0,1
20.39,30.5,0.0,735.5,0.004518198,0,1
20.39,30.5,0.0,734.0,0.004518198,0,1
20.39,30.5,0.0,734.0,0.004518198,0,1
20.39,30.5,0.0,734.0,0.004518198,0,1
20.35666667,30.5,0.0,746.5,0.004508838,0,1
20.39,30.5,0.0,749.6666667000001,0.004518198,0,1
20.39,30.5,0.0,745.5,0.004518198,0,1
20.39,30.5,0.0,744.0,0.004518198,0,1
20.39,30.445,0.0,746.0,0.004509991,0,1
20.39,30.39,0.0,743.0,0.004501785,0,1
20.39,30.39,0.0,747.0,0.004501785,0,1
20.39,30.39,0.0,743.6666667000001,0.004501785,0,1
20.39,30.39,0.0,744.3333332999999,0.004501785,0,1
20.39,30.39,0.0,750.5,0.004501785,0,1
20.39,30.39,0.0,748.0,0.004501785,0,1
20.39,30.35666667,0.0,755.0,0.004496812,0,1
20.39,30.29,0.0,749.0,0.004486865,0,1
20.39,30.39,0.0,749.0,0.004501785,0,1
20.5,30.39,0.0,749.0,0.004532682,0,1
20.445,30.34,0.0,751.0,0.0045097240000000005,0,1
20.5,30.39,0.0,751.0,0.004532682,0,1
20.39,30.39,0.0,752.5,0.004501785,0,1
20.39,30.39,0.0,752.0,0.004501785,0,1
20.5,30.39,0.0,751.0,0.004532682,0,1
20.5,30.39,0.0,748.5,0.004532682,0,1
20.5,30.39,0.0,751.5,0.004532682,0,1
20.5,30.39,0.0,748.5,0.004532682,0,1
20.5,30.39,0.0,752.0,0.004532682,0,1
20.5,30.39,0.0,754.5,0.004532682,0,1
20.5,30.39,0.0,749.6666667000001,0.004532682,0,1
20.5,30.39,0.0,750.5,0.004532682,0,1
20.5,30.39,0.0,754.0,0.004532682,0,1
20.5,30.39,0.0,752.6666667000001,0.004532682,0,1
20.5,30.39,0.0,749.5,0.004532682,0,1
20.5,30.39,0.0,747.3333332999999,0.004532682,0,1
20.5,30.39,0.0,748.0,0.004532682,0,1
20.5,30.39,0.0,751.5,0.004532682,0,1
20.5,30.39,0.0,762.0,0.004532682,0,1
20.5,30.39,0.0,761.6666667000001,0.004532682,0,1
20.5,30.39,0.0,753.0,0.004532682,0,1
20.5,30.39,0.0,765.0,0.004532682,0,1
20.5,30.34,0.0,765.5,0.00452517,0,1
20.53333333,30.35666667,0.0,762.0,0.004537063,0,1
20.5,30.39,0.0,754.0,0.004532682,0,1
20.6,30.39,0.0,755.0,0.004560932,0,1
20.53333333,30.35666667,0.0,753.3333332999999,0.004537063,0,1
20.5,30.39,0.0,753.0,0.004532682,0,1
20.6,30.39,0.0,752.0,0.004560932,0,1
20.6,30.34,0.0,753.5,0.004553373,0,1
20.6,30.29,0.0,759.5,0.004545815,0,1
20.55,30.29,0.0,762.0,0.004531717,0,1
20.55,30.29,0.0,758.0,0.004531717,0,1
20.6,30.29,0.0,758.5,0.004545815,0,1
20.6,30.29,0.0,763.0,0.004545815,0,1
20.6,30.29,0.0,765.0,0.004545815,0,1
20.6,30.29,0.0,758.5,0.004545815,0,1
20.6,30.29,0.0,756.5,0.004545815,0,1
20.6,30.245,0.0,760.0,0.004539012,0,1
20.6,30.2,0.0,758.0,0.004532209000000001,0,1
20.65,30.245,0.0,759.5,0.004553127,0,1
20.66666667,30.26,0.0,758.6666667000001,0.004560117,0,1
20.7,30.2,0.0,766.0,0.004560435,0,1
20.66666667,30.26,0.0,762.3333332999999,0.004560117,0,1
20.6,30.2,0.0,761.5,0.004532209000000001,0,1
20.65,30.2,0.0,762.0,0.004546303,0,1
20.7,30.2,0.0,763.5,0.004560435,0,1
20.7,30.2,0.0,760.0,0.004560435,0,1
20.6,30.2,0.0,761.0,0.004532209000000001,0,1
20.7,30.2,0.0,768.0,0.004560435,0,1
20.7,30.2,0.0,768.0,0.004560435,0,1
20.66666667,30.2,0.0,768.0,0.004551009,0,1
20.7,30.2,0.0,768.6666667000001,0.004560435,0,1
20.7,30.2,0.0,771.0,0.004560435,0,1
20.7,30.2,0.0,768.5,0.004560435,0,1
20.7,30.2,0.0,761.6666667000001,0.004560435,0,1
20.7,30.2,0.0,762.5,0.004560435,0,1
20.7,30.2,0.0,763.0,0.004560435,0,1
20.7,30.2,0.0,765.5,0.004560435,0,1
20.66666667,30.2,0.0,769.0,0.004551009,0,1
20.7,30.2,0.0,769.5,0.004560435,0,1
20.7,30.23,0.0,768.3333332999999,0.004564999,0,1
20.7,30.2,0.0,768.5,0.004560435,0,1
20.7,30.2,0.0,771.0,0.004560435,0,1
20.7,30.2,0.0,770.5,0.004560435,0,1
20.7,30.29,0.0,774.0,0.0045741259999999995,0,1
20.7,30.29,0.0,775.0,0.0045741259999999995,0,1
20.7,30.26,0.0,776.6666667000001,0.004569562,0,1
20.7,30.245,0.0,773.5,0.00456728,0,1
20.7,30.29,0.0,771.0,0.0045741259999999995,0,1
20.6,30.2,0.0,771.0,0.004532209000000001,0,1
20.7,30.29,0.0,776.0,0.0045741259999999995,0,1
20.7,30.29,0.0,774.5,0.0045741259999999995,0,1
20.66666667,30.26,0.0,770.6666667000001,0.004560117,0,1
20.7,30.29,0.0,772.0,0.0045741259999999995,0,1
20.7,30.29,0.0,773.0,0.0045741259999999995,0,1
20.6,30.2,0.0,773.0,0.004532209000000001,0,1
20.7,30.29,0.0,770.5,0.0045741259999999995,0,1
20.7,30.29,0.0,770.5,0.0045741259999999995,0,1
20.675,30.2675,0.0,773.0,0.0045636159999999995,0,1
20.7,30.245,0.0,782.5,0.00456728,0,1
20.65,30.245,0.0,778.5,0.004553127,0,1
20.65,30.245,0.0,770.0,0.004553127,0,1
20.7,30.29,0.0,774.5,0.0045741259999999995,0,1
20.65,30.29,0.0,774.5,0.004559951,0,1
20.65,30.34,0.0,775.5,0.0045675329999999995,0,1
20.6,30.29,0.0,778.0,0.004545815,0,1
20.7,30.39,0.0,772.3333332999999,0.004589338,0,1
20.6,30.29,0.0,773.0,0.004545815,0,1
20.6,30.29,0.0,775.0,0.004545815,0,1
20.7,30.39,0.0,780.0,0.004589338,0,1
20.6,30.29,0.0,780.0,0.004545815,0,1
20.6,30.29,0.0,782.5,0.004545815,0,1
20.63333333,30.32333333,0.0,781.6666667000001,0.004560284,0,1
20.6,30.39,0.0,776.5,0.004560932,0,1
20.6,30.39,0.0,774.5,0.004560932,0,1
20.6,30.39,0.0,773.0,0.004560932,0,1
20.6,30.39,0.0,773.0,0.004560932,0,1
20.6,30.39,0.0,782.0,0.004560932,0,1
20.6,30.39,0.0,784.5,0.004560932,0,1
20.6,30.39,0.0,782.0,0.004560932,0,1
20.6,30.39,0.0,781.3333332999999,0.004560932,0,1
20.7,30.5,0.0,783.0,0.004606073,0,1
20.6,30.39,0.0,790.6666667000001,0.004560932,0,1
20.6,30.39,0.0,789.6666667000001,0.004560932,0,1
20.6,30.39,0.0,787.0,0.004560932,0,1
20.6,30.39,0.0,783.3333332999999,0.004560932,0,1
20.6,30.39,0.0,781.5,0.004560932,0,1
20.6,30.39,0.0,779.5,0.004560932,0,1
20.6,30.39,0.0,779.0,0.004560932,0,1
20.6,30.39,0.0,788.0,0.004560932,0,1
20.6,30.39,0.0,789.0,0.004560932,0,1
20.6,30.39,0.0,785.0,0.004560932,0,1
20.6,30.39,0.0,783.0,0.004560932,0,1
20.6,30.39,0.0,784.5,0.004560932,0,1
20.6,30.39,0.0,792.0,0.004560932,0,1
20.6,30.39,0.0,790.6666667000001,0.004560932,0,1
20.6,30.39,0.0,784.0,0.004560932,0,1
20.6,30.39,0.0,786.0,0.004560932,0,1
20.6,30.39,0.0,787.0,0.004560932,0,1
20.6,30.39,0.0,787.0,0.004560932,0,1
20.6,30.39,0.0,794.0,0.004560932,0,1
20.6,30.39,0.0,787.0,0.004560932,0,1
20.6,30.42666667,0.0,785.3333332999999,0.004566476,0,1
20.6,30.39,0.0,790.0,0.004560932,0,1
20.6,30.39,0.0,796.5,0.004560932,0,1
20.6,30.39,0.0,796.0,0.004560932,0,1
20.6,30.39,0.0,796.0,0.004560932,0,1
20.6,30.39,0.0,791.0,0.004560932,0,1
20.6,30.445,0.0,797.5,0.004569247,0,1
20.6,30.42666667,0.0,798.3333332999999,0.004566476,0,1
20.6,30.5,0.0,787.0,0.004577563,0,1
20.6,30.5,101.33333329999999,787.6666667000001,0.004577563,0,1
20.56666667,30.5,301.0,785.6666667000001,0.004568094,1,1
20.6,30.5,419.0,794.75,0.004577563,1,1
20.6,30.5,419.0,801.0,0.004577563,1,1
20.6,30.63333333,419.0,804.6666667000001,0.004597722,0,1
20.625,30.7225,419.0,814.25,0.004618369000000001,0,1
20.6,30.745,419.0,818.5,0.004614605999999999,1,1
20.7,30.89,419.0,825.0,0.004665412,1,1
20.63333333,30.89,405.0,823.6666667000001,0.0046461409999999995,1,1
20.675,30.9175,405.0,827.25,0.004662355,1,1
20.675,30.9175,405.0,834.0,0.004662355,1,1
20.7,30.945,405.0,840.5,0.004673781,1,1
20.7,30.9175,405.0,832.0,0.004669597,1,1
20.7225,30.89,405.0,828.0,0.004671932,1,1
20.76,30.89,405.0,830.0,0.004682815999999999,1,1
20.745,30.89,405.0,831.75,0.00467846,1,1
20.79,30.85666667,405.0,834.0,0.004686439000000001,1,1
20.79,30.89,405.0,839.5,0.00469154,1,1
20.79,30.89,405.0,840.25,0.00469154,1,1
20.79,30.89,405.0,835.0,0.00469154,1,1
20.79,30.89,405.0,839.5,0.00469154,1,1
20.79,30.89,405.0,840.0,0.00469154,1,1
20.79,30.89,405.0,832.75,0.00469154,1,1
20.82333333,30.85666667,405.0,840.6666667000002,0.004696138,1,1
20.84,30.84,405.0,838.5,0.004698435999999999,1,1
20.89,30.89,405.0,843.0,0.004720722,1,1
20.89,30.89,405.0,846.5,0.004720722,1,1
20.89,30.89,412.0,850.25,0.004720722,1,1
20.89,30.89,419.0,857.0,0.004720722,1,1
20.89,30.89,419.0,862.0,0.004720722,1,1
20.89,30.89,419.0,851.6666667000002,0.004720722,1,1
20.89,30.89,419.0,850.3333332999998,0.004720722,1,1
20.945,30.89,419.0,856.75,0.0047368409999999994,1,1
20.9175,30.89,419.0,855.25,0.004728776,1,1
20.92666667,30.89,419.0,858.0,0.004731463,1,1
20.9725,30.89,419.0,861.75,0.004744918,1,1
20.9725,31.1475,423.66666669999995,864.3333332999998,0.0047847770000000005,1,1
20.945,31.15,428.33333330000005,873.3333332999998,0.004777017,1,1
20.92666667,31.26,433.0,875.0,0.0047885720000000005,1,1
21.0,31.29,433.0,880.0,0.004815032,1,1
21.0,31.345,429.5,894.75,0.004823561,1,1
21.0,31.49666667,428.33333330000005,920.3333332999998,0.004847083,1,1
21.0,31.4175,433.0,920.25,0.004834805,1,1
21.0,31.55,433.0,920.5,0.004855354,1,1
21.0,31.4175,429.5,934.5,0.004834805,1,1
21.0,31.42666667,433.0,928.6666667000002,0.004836226,1,1
21.025,31.4175,433.0,924.75,0.004842297,1,1
21.03333333,31.53333333,433.0,924.6666667000002,0.004862799,1,1
21.075,31.4725,433.0,926.25,0.004865883,1,1
21.1,31.445,433.0,932.0,0.0048691279999999995,1,1
21.1,31.445,433.0,923.5,0.0048691279999999995,1,1
21.1,31.445,433.0,925.75,0.0048691279999999995,1,1
21.1,31.55,433.0,928.5,0.004885515,1,1
21.1,31.5,433.0,934.25,0.004877711,1,1
21.1,31.575,433.0,937.6666667000002,0.004889416,1,1
21.1,31.39,433.0,946.75,0.004860545,1,1
21.1,31.39,433.0,940.0,0.004860545,1,1
21.1,31.39,433.0,936.5,0.004860545,1,1
21.1,31.39,433.0,940.3333332999998,0.004860545,1,1
21.1,31.365,433.0,938.0,0.004856644,1,1
21.1,31.39,433.0,937.0,0.004860545,1,1
21.1,31.4175,433.0,937.0,0.004864837,1,1
21.1,31.39,433.0,939.5,0.004860545,1,1
21.1,31.39,433.0,941.0,0.004860545,1,1
21.1,31.575,433.0,953.75,0.004889416,1,1
21.1,31.42666667,433.0,953.6666667000002,0.0048662670000000005,1,1
21.1,31.4725,433.0,948.25,0.00487342,1,1
21.1,31.445,433.0,951.25,0.0048691279999999995,1,1
21.15,31.39,433.0,950.5,0.004875609,1,1
21.15,31.34,433.0,941.75,0.004867782,1,1
21.2,31.39,433.0,942.5,0.004890715,1,1
21.175,31.34,433.0,939.75,0.004875318,1,1
21.175,31.39,433.0,939.25,0.004883157,1,1
21.2,31.29,433.0,939.0,0.004875012,1,1
